time (s),friction coefficient,time (ms),moving window,SEP,FIM,trial,rock type
0.0005650259979900987,0.4103742439980848,0.5650259979900987,300,,,LHVR0443,silicate
0.0006098053433765103,0.42116080820086327,0.6098053433765104,300,,,LHVR0443,silicate
0.0006569271606018704,0.4320110753767338,0.6569271606018704,300,,,LHVR0443,silicate
0.0007063369735769012,0.44030876267206925,0.7063369735769012,300,,,LHVR0443,silicate
0.0007580892583908805,0.4479702496663993,0.7580892583908805,300,,,LHVR0443,silicate
0.000812347443311642,0.45643641389274964,0.812347443311642,300,,,LHVR0443,silicate
0.0008690570522499078,0.4638411956545803,0.8690570522499077,300,,,LHVR0443,silicate
0.0009280546569378442,0.4705352314019016,0.9280546569378442,300,,,LHVR0443,silicate
0.0009895036856432849,0.47676008727624397,0.9895036856432848,300,,,LHVR0443,silicate
0.001053730994901897,0.4797109532381645,1.0537309949018971,300,,,LHVR0443,silicate
0.0011205186803565693,0.4882959264517008,1.1205186803565692,300,,,LHVR0443,silicate
0.0011899756941858575,0.4913318340298136,1.1899756941858575,300,,,LHVR0443,silicate
0.0012621020363897614,0.4950174450133951,1.2621020363897615,300,,,LHVR0443,silicate
0.0013370611352361147,0.4997196799219326,1.3370611352361146,300,,,LHVR0443,silicate
0.0014142537537428607,0.503427089555231,1.4142537537428608,300,,,LHVR0443,silicate
0.001494388081070612,0.5061198411046399,1.494388081070612,300,,,LHVR0443,silicate
0.0015773006889515347,0.5085068798584068,1.5773006889515346,300,,,LHVR0443,silicate
0.0016627191969392397,0.5110046948629166,1.6627191969392396,300,,,LHVR0443,silicate
0.0017510249376586717,0.5118354119083538,1.7510249376586717,300,,,LHVR0443,silicate
0.0018421634350205534,0.5136277950634259,1.8421634350205534,300,,,LHVR0443,silicate
0.0019361346890248844,0.5138209158265522,1.9361346890248845,300,,,LHVR0443,silicate
0.002032884223582387,0.5123427470057974,2.032884223582387,300,,,LHVR0443,silicate
0.002132357562603783,0.5143538520030353,2.132357562603783,300,,,LHVR0443,silicate
0.0022346091821783508,0.5135816379841082,2.234609182178351,300,,,LHVR0443,silicate
0.0023398569866632016,0.5134767036246217,2.3398569866632015,300,,,LHVR0443,silicate
0.002448046499969057,0.5128806960216996,2.448046499969057,300,,,LHVR0443,silicate
0.002558796389470973,0.5114070531142062,2.5587963894709733,300,,,LHVR0443,silicate
0.0026727058921510055,0.510037267508412,2.6727058921510056,300,,,LHVR0443,silicate
0.0027897205319198765,0.5105761270956135,2.7897205319198766,300,,,LHVR0443,silicate
0.0029097858326883087,0.5079046955772901,2.909785832688309,300,,,LHVR0443,silicate
0.0030325749379206345,0.5087214310559732,3.0325749379206344,300,,,LHVR0443,silicate
0.003158523656331077,0.5056202783489234,3.1585236563310772,300,,,LHVR0443,silicate
0.0032873051313839687,0.5027314994928495,3.2873051313839685,300,,,LHVR0443,silicate
0.0034190827913471436,0.5027615376983307,3.4190827913471438,300,,,LHVR0443,silicate
0.0035536932079527675,0.5012658361956671,3.5536932079527674,300,,,LHVR0443,silicate
0.0036914087616472307,0.5000056033138244,3.6914087616472306,300,,,LHVR0443,silicate
0.0038323928806983662,0.4986432868722933,3.8323928806983663,300,,,LHVR0443,silicate
0.0039764276607490625,0.49761897836384367,3.9764276607490623,300,,,LHVR0443,silicate
0.004123295197442208,0.4956308828185221,4.123295197442208,300,,,LHVR0443,silicate
0.0042734857755813045,0.493190393700316,4.273485775581305,300,,,LHVR0443,silicate
0.004426345682095016,0.49165317708474676,4.4263456820950156,300,,,LHVR0443,silicate
0.004582365201786844,0.49087988515654507,4.5823652017868435,300,,,LHVR0443,silicate
0.004741435382478233,0.48826263789652485,4.741435382478232,300,,,LHVR0443,silicate
0.004903828604615572,0.48619337318582156,4.903828604615572,300,,,LHVR0443,silicate
0.005069381439931028,0.4827847501203935,5.0693814399310275,300,,,LHVR0443,silicate
0.005237930460156767,0.482764556680869,5.237930460156766,300,,,LHVR0443,silicate
0.0054096935696499,0.47953318999149536,5.4096935696499004,300,,,LHVR0443,silicate
0.0055845073401425945,0.4769910974623973,5.584507340142594,300,,,LHVR0443,silicate
0.005762426247724128,0.47519796071201786,5.762426247724128,300,,,LHVR0443,silicate
0.005943777148930167,0.47239929260985375,5.943777148930167,300,,,LHVR0443,silicate
0.006128124235046489,0.47056749590679514,6.128124235046489,300,,,LHVR0443,silicate
0.006315794362608761,0.4675319007262417,6.315794362608761,300,,,LHVR0443,silicate
0.00650662410334915,0.4662318997752756,6.50662410334915,300,,,LHVR0443,silicate
0.006700667933356934,0.462645500546235,6.700667933356934,300,,,LHVR0443,silicate
0.0068978169004535565,0.46085236379585537,6.897816900453557,300,,,LHVR0443,silicate
0.00709801652854974,0.45916517729287126,7.09801652854974,300,,,LHVR0443,silicate
0.00730137576982404,0.4550905640252109,7.30137576982404,300,,,LHVR0443,silicate
0.007508167004722846,0.4539542009244365,7.5081670047228455,300,,,LHVR0443,silicate
0.007717899948442657,0.4523246613158907,7.717899948442657,300,,,LHVR0443,silicate
0.007930955933608418,0.4490684806147221,7.930955933608418,300,,,LHVR0443,silicate
0.00814733496022013,0.444786209121628,8.14733496022013,300,,,LHVR0443,silicate
0.008366928076099235,0.4423144903703052,8.366928076099235,300,,,LHVR0443,silicate
0.008589735281245736,0.4402463910333525,8.589735281245737,300,,,LHVR0443,silicate
0.008815484195213242,0.4382376027810906,8.81548419521324,300,,,LHVR0443,silicate
0.009044501674537419,0.4347049710142687,9.044501674537418,300,,,LHVR0443,silicate
0.009276624290950436,0.4312775227852483,9.276624290950437,300,,,LHVR0443,silicate
0.009511688616184458,0.4297852670940343,9.511688616184458,300,,,LHVR0443,silicate
0.009750293887221543,0.42517951823651207,9.750293887221543,300,,,LHVR0443,silicate
0.009991949819258187,0.4240675373552359,9.991949819258187,300,,,LHVR0443,silicate
0.010236874316651504,0.42280073431919696,10.236874316651503,300,,,LHVR0443,silicate
0.01048490395113366,0.41771298916778526,10.48490395113366,300,,,LHVR0443,silicate
0.010735984246615376,0.41754225410584256,10.735984246615375,300,,,LHVR0443,silicate
0.010990442059632321,0.4140406186293495,10.990442059632322,300,,,LHVR0443,silicate
0.011247950533648826,0.4142820400860534,11.247950533648826,300,,,LHVR0443,silicate
0.011508400716486338,0.40971854794024437,11.508400716486337,300,,,LHVR0443,silicate
0.011772228416859076,0.4089163535473031,11.772228416859075,300,,,LHVR0443,silicate
0.012039324682588488,0.40751873704748376,12.039324682588488,300,,,LHVR0443,silicate
0.012309362657138905,0.4062545526924822,12.309362657138905,300,,,LHVR0443,silicate
0.012582560244867438,0.4030400055844293,12.58256024486744,300,,,LHVR0443,silicate
0.012858699541416977,0.4024288243341322,12.858699541416977,300,,,LHVR0443,silicate
0.013138216355501744,0.4003959196491713,13.138216355501743,300,,,LHVR0443,silicate
0.013420674878407516,0.39885889140815395,13.420674878407516,300,,,LHVR0443,silicate
0.013706293014491404,0.39708183489439985,13.706293014491404,300,,,LHVR0443,silicate
0.01399507076375341,0.39506467020129965,13.995070763753409,300,,,LHVR0443,silicate
0.014286899174014975,0.39436063609992444,14.286899174014975,300,,,LHVR0443,silicate
0.014581723769186823,0.394503915194464,14.581723769186823,300,,,LHVR0443,silicate
0.01487965350144751,0.3934148809633115,14.87965350144751,300,,,LHVR0443,silicate
0.015180470466439925,0.39176616103317224,15.180470466439925,300,,,LHVR0443,silicate
0.015484447044610456,0.39173409707274476,15.484447044610457,300,,,LHVR0443,silicate
0.015791528759869826,0.3915900380533652,15.791528759869825,300,,,LHVR0443,silicate
0.016101443231771647,0.38947598329721267,16.101443231771647,300,,,LHVR0443,silicate
0.016414517316851583,0.3901010941473224,16.414517316851583,300,,,LHVR0443,silicate
0.016730533110752524,0.3888681449774002,16.730533110752525,300,,,LHVR0443,silicate
0.017049871946099415,0.3880996937210322,17.049871946099415,300,,,LHVR0443,silicate
0.017372261442445868,0.38822884188795953,17.37226144244587,300,,,LHVR0443,silicate
0.017697592647613326,0.3851515912450833,17.697592647613327,300,,,LHVR0443,silicate
0.018025920037691066,0.3859556499209244,18.025920037691066,300,,,LHVR0443,silicate
0.018357080184411255,0.38419421969073386,18.357080184411256,300,,,LHVR0443,silicate
0.018691563372577394,0.3827200320133306,18.691563372577395,300,,,LHVR0443,silicate
0.019028824841296706,0.382657442811971,19.028824841296707,300,,,LHVR0443,silicate
0.019369245923194132,0.38094244253636617,19.369245923194132,300,,,LHVR0443,silicate
0.01971255423782329,0.3808645993072743,19.71255423782329,300,,,LHVR0443,silicate
0.02005902216563056,0.37980904468553434,20.059022165630562,300,,,LHVR0443,silicate
0.020408431802258837,0.37720761792846036,20.408431802258836,300,,,LHVR0443,silicate
0.020761001052065232,0.3781332964491246,20.761001052065232,300,,,LHVR0443,silicate
0.021116403058514074,0.37548581737774395,21.116403058514074,300,,,LHVR0443,silicate
0.021475128106408867,0.373482580666453,21.475128106408867,300,,,LHVR0443,silicate
0.021836794863124665,0.371448491579203,21.836794863124666,300,,,LHVR0443,silicate
0.022201512280840024,0.37182402472375153,22.201512280840024,300,,,LHVR0443,silicate
0.02256911693128711,0.3688415404369046,22.56911693128711,300,,,LHVR0443,silicate
0.02293971776664448,0.36799785654493167,22.939717766644478,300,,,LHVR0443,silicate
0.02331358716735852,0.36481785241761205,23.31358716735852,300,,,LHVR0443,silicate
0.02369039827689357,0.3644127554600579,23.690398276893568,300,,,LHVR0443,silicate
0.024070260047428176,0.36242327676211905,24.070260047428174,300,,,LHVR0443,silicate
0.024453444859408733,0.36108355347099136,24.453444859408734,300,,,LHVR0443,silicate
0.024839680332388852,0.3587788276754042,24.839680332388852,300,,,LHVR0443,silicate
0.02522902094245781,0.3570591023396147,25.22902094245781,300,,,LHVR0443,silicate
0.02562092192872283,0.3549954589942381,25.62092192872283,300,,,LHVR0443,silicate
0.02601581909989813,0.35345868211547515,26.01581909989813,300,,,LHVR0443,silicate
0.026414039312519382,0.3519650657309372,26.41403931251938,300,,,LHVR0443,silicate
0.02681520123396164,0.351096198878149,26.815201233961638,300,,,LHVR0443,silicate
0.027219631720760567,0.3504551186914493,27.219631720760567,300,,,LHVR0443,silicate
0.0276270039163805,0.34795193146811376,27.6270039163805,300,,,LHVR0443,silicate
0.028037317820821438,0.34621630952239124,28.03731782082144,300,,,LHVR0443,silicate
0.028450736862351216,0.3459037746024729,28.450736862351217,300,,,LHVR0443,silicate
0.028867152088791277,0.34373982449050416,28.867152088791276,300,,,LHVR0443,silicate
0.02928683588058801,0.34311535120768405,29.286835880588008,300,,,LHVR0443,silicate
0.029709515857295025,0.3418770443214429,29.709515857295024,300,,,LHVR0443,silicate
0.030135083066733768,0.3403544047885895,30.135083066733767,300,,,LHVR0443,silicate
0.030563918841529186,0.33978668302439025,30.563918841529187,300,,,LHVR0443,silicate
0.030996186609949107,0.33950282887439037,30.996186609949106,300,,,LHVR0443,silicate
0.03143139608719003,0.3370939415783774,31.431396087190034,300,,,LHVR0443,silicate
0.031869765177609075,0.3389630340673855,31.869765177609075,300,,,LHVR0443,silicate
0.032311075976849124,0.33658164075530994,32.311075976849125,300,,,LHVR0443,silicate
0.03275543743708873,0.3367552917899394,32.75543743708873,300,,,LHVR0443,silicate
0.033202849558327904,0.3376830250120801,33.202849558327905,300,,,LHVR0443,silicate
0.03365325786447736,0.33552961852990765,33.653257864477354,300,,,LHVR0443,silicate
0.03410693473598348,0.3357446394349674,34.10693473598348,300,,,LHVR0443,silicate
0.034563825696757,0.3347886507335706,34.563825696757,300,,,LHVR0443,silicate
0.0350237128424408,0.33563491000260953,35.0237128424408,300,,,LHVR0443,silicate
0.035486977505659836,0.3339791783579743,35.48697750565984,300,,,LHVR0443,silicate
0.03595323835378915,0.3342490339847985,35.953238353789146,300,,,LHVR0443,silicate
0.036422658815096584,0.33463822070317184,36.42265881509658,300,,,LHVR0443,silicate
0.036895184413492856,0.33465187148132025,36.895184413492856,300,,,LHVR0443,silicate
0.03737043381635302,0.3327529359626581,37.37043381635302,300,,,LHVR0443,silicate
0.03784900626065914,0.3341124863497059,37.84900626065914,300,,,LHVR0443,silicate
0.03833101069858976,0.33302278555376824,38.33101069858976,300,,,LHVR0443,silicate
0.03881606579751994,0.3349215517758588,38.81606579751994,300,,,LHVR0443,silicate
0.03930417155744968,0.3344230818713792,39.304171557449685,300,,,LHVR0443,silicate
0.03979532797837899,0.3335351283007741,39.795327978378985,300,,,LHVR0443,silicate
0.04028986191684352,0.33661770756723697,40.28986191684352,300,,,LHVR0443,silicate
0.04078744651630761,0.3347612929443862,40.78744651630761,300,,,LHVR0443,silicate
0.04128797282459271,0.3357309412836388,41.287972824592714,300,,,LHVR0443,silicate
0.04179204007868087,0.3367140082374558,41.79204007868087,300,,,LHVR0443,silicate
0.04229899456550076,0.3369700016338151,42.298994565500756,300,,,LHVR0443,silicate
0.04280916314158804,0.3370526063796735,42.80916314158804,300,,,LHVR0443,silicate
0.04332254580694271,0.33873478575746313,43.32254580694271,300,,,LHVR0443,silicate
0.043838815705029115,0.33710773398974775,43.83881570502911,300,,,LHVR0443,silicate
0.044358517596740026,0.3376200557739267,44.35851759674003,300,,,LHVR0443,silicate
0.04488105224509338,0.34001489950617675,44.88105224509338,300,,,LHVR0443,silicate
0.04540669203053558,0.3404100678846581,45.40669203053558,300,,,LHVR0443,silicate
0.04593532800088806,0.34207713569528264,45.935328000888056,300,,,LHVR0443,silicate
0.04646755939313288,0.3421470284688447,46.46755939313288,300,,,LHVR0443,silicate
0.04700256906593087,0.3431714207696496,47.00256906593087,300,,,LHVR0443,silicate
0.04754079282799626,0.3432836508119327,47.54079282799626,300,,,LHVR0443,silicate
0.04808223067932904,0.3457465444906902,48.082230679329044,300,,,LHVR0443,silicate
0.04862682814383994,0.3472548216359321,48.62682814383994,300,,,LHVR0443,silicate
0.049174258364993284,0.3480799001859448,49.174258364993285,300,,,LHVR0443,silicate
0.04972501162759258,0.34955967311869796,49.72501162759258,300,,,LHVR0443,silicate
0.05027881555119144,0.3493463184664701,50.278815551191435,300,,,LHVR0443,silicate
0.05083550670752202,0.34965968056370056,50.83550670752202,300,,,LHVR0443,silicate
0.05139552090529856,0.3503707944737032,51.39552090529856,300,,,LHVR0443,silicate
0.051958531287985374,0.3514527439467583,51.95853128798537,300,,,LHVR0443,silicate
0.05252464680776103,0.3525894946366173,52.52464680776103,300,,,LHVR0443,silicate
0.05309375851244697,0.35217809757036617,53.093758512446975,300,,,LHVR0443,silicate
0.05366613878248958,0.35311601222637506,53.66613878248958,300,,,LHVR0443,silicate
0.05424167866571031,0.3519506654473333,54.24167866571031,300,,,LHVR0443,silicate
0.05482032368601988,0.3526615382292283,54.820323686019876,300,,,LHVR0443,silicate
0.05540191041515045,0.35354149621044323,55.40191041515045,300,,,LHVR0443,silicate
0.05598660228136986,0.3515101994268373,55.98660228136986,300,,,LHVR0443,silicate
0.05657412690423172,0.35260387886975736,56.57412690423172,300,,,LHVR0443,silicate
0.0571648111402717,0.35142402324960637,57.1648111402717,300,,,LHVR0443,silicate
0.057758709465579074,0.35143836462426586,57.758709465579074,300,,,LHVR0443,silicate
0.05835560397579673,0.3511535796511909,58.355603975796726,300,,,LHVR0443,silicate
0.05895576705137105,0.3503707944737032,58.955767051371055,300,,,LHVR0443,silicate
0.05955898078794494,0.35059832779663874,59.55898078794494,300,,,LHVR0443,silicate
0.06016557204205406,0.3511535796511909,60.16557204205406,300,,,LHVR0443,silicate
0.06077494157671635,0.35059832779663874,60.774941576716344,300,,,LHVR0443,silicate
0.06138730729628892,0.35085436302568657,61.38730729628892,300,,,LHVR0443,silicate
0.06200299605730744,0.3503994634150594,62.00299605730744,300,,,LHVR0443,silicate
0.06262157205105769,0.3501147383231837,62.62157205105768,300,,,LHVR0443,silicate
0.0632431987058075,0.3512517241242091,63.243198705807494,300,,,LHVR0443,silicate
0.06386820287809253,0.3488768605089287,63.868202878092525,300,,,LHVR0443,silicate
0.06449603980702001,0.34803722135231957,64.49603980702001,300,,,LHVR0443,silicate
0.06512714530130417,0.3470413103014845,65.12714530130417,300,,,LHVR0443,silicate
0.06576108355223079,0.34534723669869455,65.76108355223079,300,,,LHVR0443,silicate
0.06639807246415695,0.3462021490735871,66.39807246415695,300,,,LHVR0443,silicate
0.0670383299414398,0.3434977647257172,67.0383299414398,300,,,LHVR0443,silicate
0.06768169255581148,0.3412341961802197,67.68169255581148,300,,,LHVR0443,silicate
0.06832826925945056,0.3415650441747808,68.32826925945055,300,,,LHVR0443,silicate
0.06897806005235703,0.33856165541602745,68.97806005235702,300,,,LHVR0443,silicate
0.06963095598235233,0.3367552917899394,69.63095598235233,300,,,LHVR0443,silicate
